substructure,organ,category,division,structure,count,sum,sum_squared,max,min,mean
MOs1,brain,grey,Isocortex,MOs,148747.0,40515507.0,4601247221.0,943.0,2.0,272.3786496534384
MOs2/3,brain,grey,Isocortex,MOs,243488.0,86653954.0,7873561120.0,2978.0,41.0,355.88593277697464
MOs5,brain,grey,Isocortex,MOs,289459.0,117770070.0,9446473838.0,3546.0,59.0,406.8626990350965
MOs6a,brain,grey,Isocortex,MOs,152198.0,45106102.0,4960549868.0,2378.0,49.0,296.36461714345785
MOs6b,brain,grey,Isocortex,MOs,4786.0,632287.0,85354543.0,461.0,63.0,132.11178437108234
MPN,brain,grey,HY,MPN,25896.0,7975023.0,920563217.0,561.0,96.0,307.9635078776645
MPO,brain,grey,HY,MPO,35645.0,11426417.0,1232423301.0,489.0,131.0,320.56156543694766
MPT,brain,grey,MB,MPT,2821.0,526114.0,81176544.0,424.0,51.0,186.49911378943636
MRN,brain,grey,MB,MRN,329045.0,25782823.0,2296289527.0,310.0,2.0,78.3565257031713
MS,brain,grey,PAL,MS,26547.0,6062409.0,688247371.0,584.0,29.0,228.36512600293818
MT,brain,grey,MB,MT,2753.0,494578.0,73774470.0,415.0,8.0,179.65056302215766
MV,brain,grey,MY,MV,116330.0,14638017.0,1989366723.0,456.0,8.0,125.83183185764635
MY-unassigned,brain,grey,MY,MY-unassigned,340254.0,11842341.0,963033645.0,473.0,0.0,34.80441376148407
NB,brain,grey,MB,NB,5607.0,399888.0,31238520.0,165.0,25.0,71.31942215088283
ND,brain,grey,MB,PAG,5871.0,767651.0,105259501.0,292.0,27.0,130.75302333503663
NDB,brain,grey,PAL,NDB,47280.0,10265398.0,1471485240.0,693.0,7.0,217.11924703891708
NI,brain,grey,P,NI,6776.0,1394822.0,256984518.0,418.0,51.0,205.8474025974026
NLL,brain,grey,P,NLL,46328.0,4351138.0,469160310.0,292.0,20.0,93.92026420307373
NLOT1,brain,grey,OLF,NLOT,7131.0,1970910.0,247441828.0,1886.0,82.0,276.3862010938157
NLOT2,brain,grey,OLF,NLOT,9563.0,3087018.0,312013832.0,1101.0,138.0,322.8085328871693
NLOT3,brain,grey,OLF,NLOT,3701.0,1145322.0,118794340.0,811.0,106.0,309.4628478789516
NOD,brain,grey,CB,NOD,97149.0,25816644.0,3248860094.0,5124.0,8.0,265.7427662662508
NOT,brain,grey,MB,NOT,13159.0,2032286.0,330117354.0,349.0,34.0,154.44076297591002
NPC,brain,grey,MB,NPC,18484.0,3156488.0,529775206.0,353.0,53.0,170.76866479117075
NR,brain,grey,MY,NR,1943.0,376481.0,65570717.0,348.0,71.0,193.76273803396808
NTB,brain,grey,MY,NTB,9895.0,422361.0,20154287.0,113.0,11.0,42.684284992420416
NTS,brain,grey,MY,NTS,54354.0,9258299.0,1410184759.0,424.0,22.0,170.33335173124334
OLF-unassigned,brain,grey,OLF,OLF-unassigned,320150.0,78463321.0,8981729025.0,2956.0,0.0,245.08299547087302
OP,brain,grey,MB,OP,3733.0,723383.0,121294311.0,326.0,49.0,193.78060541119743
ORBl1,brain,grey,Isocortex,ORBl,24007.0,7570068.0,735362370.0,850.0,11.0,315.3275294705711
ORBl2/3,brain,grey,Isocortex,ORBl,39769.0,14974097.0,1297809419.0,1747.0,73.0,376.5268676607408
ORBl5,brain,grey,Isocortex,ORBl,77287.0,28774155.0,2506507033.0,2106.0,31.0,372.30265115737444
ORBl6a,brain,grey,Isocortex,ORBl,30562.0,7514631.0,1042420437.0,1402.0,44.0,245.8815195340619
ORBl6b,brain,grey,Isocortex,ORBl,2906.0,545145.0,90455669.0,1097.0,47.0,187.5929112181693
ORBm1,brain,grey,Isocortex,ORBm,26955.0,8374847.0,838150567.0,1061.0,3.0,310.69734743090333
ORBm2/3,brain,grey,Isocortex,ORBm,20153.0,7395266.0,681181370.0,1636.0,176.0,366.9560859425396
ORBm5,brain,grey,Isocortex,ORBm,30184.0,11031937.0,1020214991.0,1229.0,190.0,365.48956400742117
ORBm6a,brain,grey,Isocortex,ORBm,11931.0,3196122.0,399418716.0,1907.0,116.0,267.88383203419664
ORBm6b,brain,grey,Isocortex,ORBm,243.0,39052.0,6287296.0,296.0,104.0,160.70781893004116
ORBvl1,brain,grey,Isocortex,ORBvl,24693.0,8556577.0,817716951.0,1762.0,62.0,346.5183250313854
ORBvl2/3,brain,grey,Isocortex,ORBvl,33502.0,11411118.0,1132272272.0,2201.0,124.0,340.61005313115635
ORBvl5,brain,grey,Isocortex,ORBvl,39639.0,14292075.0,1336935421.0,2410.0,112.0,360.5558919246197
ORBvl6a,brain,grey,Isocortex,ORBvl,15242.0,3795593.0,497756647.0,1125.0,81.0,249.0219787429471
ORBvl6b,brain,grey,Isocortex,ORBvl,647.0,104444.0,16847894.0,406.0,93.0,161.42812982998456
OT,brain,grey,STR,OT,244420.0,65356535.0,8059760189.0,1166.0,2.0,267.3943826200802
OV,brain,grey,HY,OV,560.0,62695.0,7389035.0,221.0,49.0,111.95535714285714
P-unassigned,brain,grey,P,P-unassigned,231346.0,12087812.0,1046906760.0,448.0,0.0,52.24992867825681
P5,brain,grey,P,P5,20516.0,2489022.0,324176654.0,248.0,26.0,121.32101774224995
PA,brain,grey,CTXsp,PA,61821.0,20684328.0,2045456070.0,3841.0,65.0,334.5841704275246
PAA,brain,grey,OLF,PAA,76240.0,20999991.0,2436271725.0,1455.0,52.0,275.4458420776495
PAG-unassigned,brain,grey,MB,PAG,275647.0,59371304.0,9263694952.0,912.0,7.0,215.3888995708279
PAL-unassigned,brain,grey,PAL,PAL-unassigned,72279.0,8867921.0,1230768329.0,1293.0,1.0,122.69014513205772
PAR,brain,grey,HPF,PAR,59690.0,20729173.0,1954222467.0,4008.0,14.0,347.28049924610485
PARN,brain,grey,MY,PARN,143835.0,11442744.0,1075158706.0,239.0,8.0,79.55465637709877
PAS,brain,grey,MY,PAS,1790.0,194966.0,22851610.0,223.0,41.0,108.9195530726257
PB-unassigned,brain,grey,P,PB,60544.0,8656510.0,1233013260.0,391.0,7.0,142.97882531712474
PBG,brain,grey,MB,PBG,2852.0,332576.0,41747288.0,236.0,43.0,116.61150070126227
PC5,brain,grey,P,PC5,4487.0,406586.0,46264468.0,310.0,8.0,90.61421885446846
PCG,brain,grey,P,PCG,34776.0,7955976.0,1181716818.0,580.0,28.0,228.77777777777777
PCN,brain,grey,TH,PCN,15258.0,3187641.0,581178719.0,512.0,61.0,208.91604404246954
PD,brain,grey,HY,PD,743.0,270650.0,23152314.0,464.0,284.0,364.2664872139973
PDTg,brain,grey,P,PDTg,3062.0,701869.0,116166705.0,474.0,104.0,229.21913781841934
PERI1,brain,grey,Isocortex,PERI,14224.0,3104707.0,474082939.0,813.0,0.0,218.2724268841395
PERI2/3,brain,grey,Isocortex,PERI,21305.0,4906504.0,742693900.0,1101.0,89.0,230.29823984980052
PERI5,brain,grey,Isocortex,PERI,10756.0,3144071.0,263540677.0,1158.0,149.0,292.30857195983634
PERI6a,brain,grey,Isocortex,PERI,3437.0,869524.0,119510486.0,801.0,114.0,252.98923479778878
PERI6b,brain,grey,Isocortex,PERI,843.0,151380.0,27280818.0,325.0,74.0,179.5729537366548
PF,brain,grey,TH,PF,31335.0,5043020.0,829803084.0,377.0,61.0,160.93888622945587
PFL,brain,grey,CB,PFL,366493.0,68554111.0,11306430905.0,2811.0,0.0,187.05435301629225
PG,brain,grey,P,PG,61699.0,4139731.0,338481193.0,272.0,9.0,67.09559312144444
PGRNd,brain,grey,MY,PGRNd,15277.0,1001320.0,78349506.0,222.0,12.0,65.5442822543693
PGRNl,brain,grey,MY,PGRNl,45444.0,2575538.0,180828324.0,202.0,9.0,56.67498459642637
PH,brain,grey,HY,PH,45251.0,11956433.0,1343807557.0,469.0,58.0,264.22472431548476
PIL,brain,grey,TH,PIL,11240.0,1585842.0,240778648.0,267.0,39.0,141.08914590747332
PIR,brain,grey,OLF,PIR,740202.0,241077497.0,24141676505.0,3808.0,4.0,325.69149637531376
PL1,brain,grey,Isocortex,PL,33240.0,12639199.0,1080902421.0,1262.0,10.0,380.2406438026474
PL2/3,brain,grey,Isocortex,PL,26811.0,10008402.0,900582262.0,2149.0,96.0,373.2946178807206
PL5,brain,grey,Isocortex,PL,63042.0,24243413.0,1955048129.0,2865.0,81.0,384.5597062275943
PL6a,brain,grey,Isocortex,PL,29663.0,9056223.0,966014875.0,1433.0,59.0,305.303677982672
PL6b,brain,grey,Isocortex,PL,1371.0,241143.0,41893611.0,348.0,99.0,175.88840262582056
PMd,brain,grey,HY,PMd,8433.0,2098012.0,281496824.0,409.0,79.0,248.78595991936442
PMv,brain,grey,HY,PMv,12528.0,2695392.0,497605008.0,360.0,105.0,215.1494252873563
PN,brain,grey,MB,PN,1406.0,229930.0,37167720.0,306.0,51.0,163.5348506401138
PO,brain,grey,TH,PO,80140.0,15291695.0,2713192435.0,396.0,22.0,190.81226603443974
POL,brain,grey,TH,POL,13149.0,1280090.0,145203810.0,291.0,27.0,97.35265039166477
POR,brain,grey,P,SOC,23362.0,1232925.0,83844673.0,189.0,7.0,52.77480523927746
POST,brain,grey,HPF,POST,69144.0,17011016.0,2172986062.0,1491.0,21.0,246.0230244128196
PP,brain,grey,TH,PP,3932.0,526147.0,75070163.0,237.0,53.0,133.8115462868769
PPN,brain,grey,MB,PPN,56987.0,4390964.0,393175310.0,284.0,14.0,77.05202941021636
PPT,brain,grey,MB,PPT,9225.0,1503764.0,255081764.0,598.0,68.0,163.00964769647697
PPY,brain,grey,MY,PPY,6058.0,259470.0,13326162.0,113.0,10.0,42.830967315945855
PR,brain,grey,TH,PR,9697.0,3653945.0,327385535.0,778.0,129.0,376.81190058781067
PRC,brain,grey,MB,PAG,10968.0,1937189.0,347233793.0,377.0,11.0,176.62190007293947
PRE,brain,grey,HPF,PRE,59134.0,18320686.0,1938079132.0,2904.0,13.0,309.81645077282104
PRM,brain,grey,CB,PRM,312452.0,90000310.0,10506476416.0,4838.0,7.0,288.0452357482109
PRNc,brain,grey,P,PRNc,150278.0,9071459.0,602855543.0,143.0,13.0,60.36451776041736
PRNr,brain,grey,P,PRNr,151264.0,10600138.0,798498212.0,212.0,1.0,70.07707055214723
PRP,brain,grey,MY,PRP,15398.0,1855705.0,234552639.0,273.0,41.0,120.51597610079232
PS,brain,grey,HY,PS,6173.0,2717798.0,201085620.0,1041.0,290.0,440.27182893244776
PST,brain,grey,HY,PST,816.0,88532.0,10926776.0,203.0,43.0,108.49509803921569
PSTN,brain,grey,HY,PSTN,10628.0,1852784.0,332878402.0,312.0,39.0,174.3304478735416
PSV,brain,grey,P,PSV,70327.0,6923795.0,815859947.0,268.0,7.0,98.45144823467515
PT,brain,grey,TH,PT,14706.0,5158814.0,476117456.0,2788.0,78.0,350.796545627635
PVH,brain,grey,HY,PVH,12076.0,2923294.0,368969186.0,801.0,47.0,242.0746936071547
PVHd,brain,grey,HY,PVHd,8369.0,2669248.0,280034932.0,479.0,55.0,318.9446767833672
PVT,brain,grey,TH,PVT,28430.0,7828064.0,887948642.0,1710.0,2.0,275.345198733732
PVa,brain,grey,HY,PVa,3191.0,469669.0,73798451.0,226.0,50.0,147.18552178000627
PVi,brain,grey,HY,PVi,12826.0,2079223.0,345260635.0,362.0,24.0,162.11001091532825
PVp,brain,grey,HY,PVp,8126.0,1044679.0,149075743.0,436.0,7.0,128.5600541471819
PVpo,brain,grey,HY,PVpo,9158.0,1544890.0,259834438.0,330.0,44.0,168.69294605809128
PYR,brain,grey,CB,PYR,79865.0,28733524.0,2620456466.0,1001.0,26.0,359.77617229074065
Pa4,brain,grey,MB,Pa4,1025.0,78449.0,6519933.0,186.0,20.0,76.53560975609756
Pa5,brain,grey,MY,Pa5,6563.0,195731.0,10131613.0,152.0,5.0,29.823403931129057
PeF,brain,grey,HY,PeF,13728.0,3350571.0,454907373.0,446.0,73.0,244.06840034965035
PoT,brain,grey,TH,PoT,17909.0,1185004.0,86786238.0,155.0,18.0,66.1680719191468
ProS,brain,grey,HPF,ProS,83191.0,28194923.0,2800252499.0,2363.0,22.0,338.91794785493624
RCH,brain,grey,HY,RCH,9449.0,1535569.0,263111359.0,992.0,15.0,162.51127103397184
RE,brain,grey,TH,RE,27167.0,9532663.0,849746695.0,959.0,115.0,350.89126513785106
RH,brain,grey,TH,RH,5829.0,1478175.0,201408315.0,661.0,118.0,253.58980957282552
RL,brain,grey,MB,RL,3546.0,207102.0,17947700.0,209.0,11.0,58.404399323181046
RM,brain,grey,MY,RM,7657.0,630027.0,58440843.0,173.0,18.0,82.2811806190414
RN,brain,grey,MB,RN,50443.0,3575393.0,280506963.0,195.0,16.0,70.87986440140357
RO,brain,grey,MY,RO,2455.0,110736.0,5907116.0,154.0,11.0,45.10631364562118
RPA,brain,grey,MY,RPA,4336.0,98411.0,3844357.0,118.0,2.0,22.696263837638377
RPF,brain,grey,MB,RPF,3993.0,644733.0,110077817.0,263.0,38.0,161.46581517655898
RPO,brain,grey,P,RPO,6164.0,281733.0,15820335.0,187.0,9.0,45.70619727449708
RR,brain,grey,MB,RR,8846.0,998535.0,121609547.0,233.0,36.0,112.87983269274248
RSPagl1,brain,grey,Isocortex,RSPagl,32392.0,9949321.0,1048764235.0,1896.0,4.0,307.15364904914793
RSPagl2/3,brain,grey,Isocortex,RSPagl,42857.0,13955317.0,1397086915.0,3341.0,117.0,325.62514875049584
RSPagl5,brain,grey,Isocortex,RSPagl,46896.0,16531467.0,1429886275.0,2955.0,144.0,352.5133700102354
RSPagl6a,brain,grey,Isocortex,RSPagl,26287.0,7652476.0,851759868.0,1862.0,87.0,291.11256514627
RSPagl6b,brain,grey,Isocortex,RSPagl,2311.0,395994.0,66038192.0,1266.0,80.0,171.35179575941152
RSPd1,brain,grey,Isocortex,RSPd,52969.0,15414220.0,1666369986.0,972.0,8.0,291.0045498310333
RSPd2/3,brain,grey,Isocortex,RSPd,62330.0,22793587.0,2010196261.0,2945.0,6.0,365.69207444248354
RSPd5,brain,grey,Isocortex,RSPd,77137.0,25905112.0,2521763158.0,2646.0,3.0,335.8325058013664
RSPd6a,brain,grey,Isocortex,RSPd,48445.0,12723257.0,1613869877.0,2683.0,31.0,262.63302714418415
RSPd6b,brain,grey,Isocortex,RSPd,2047.0,315189.0,48445027.0,868.0,84.0,153.9760625305325
RSPv1,brain,grey,Isocortex,RSPv,60568.0,16546588.0,1942689022.0,874.0,4.0,273.19026548672565
RSPv2/3,brain,grey,Isocortex,RSPv,65218.0,20723706.0,2105856170.0,3287.0,14.0,317.7605262350885
RSPv5,brain,grey,Isocortex,RSPv,107310.0,40271168.0,3598281486.0,4656.0,8.0,375.2787997390737
RSPv6a,brain,grey,Isocortex,RSPv,42175.0,11562183.0,1313071583.0,1494.0,64.0,274.14778897451095
RSPv6b,brain,grey,Isocortex,RSPv,3121.0,605908.0,114026678.0,609.0,75.0,194.13905799423262
RT,brain,grey,TH,RT,92624.0,13513481.0,1899826827.0,1532.0,22.0,145.8961068405597
SAG,brain,grey,MB,SAG,6286.0,1164344.0,215010322.0,312.0,69.0,185.228125994273
SBPV,brain,grey,HY,SBPV,7008.0,1682720.0,233315650.0,414.0,86.0,240.11415525114154
SCH,brain,grey,HY,SCH,4229.0,648043.0,105997471.0,301.0,28.0,153.23788129581462
SCO,brain,grey,MB,SCO,905.0,66269.0,5977721.0,161.0,7.0,73.22541436464088
SCdg,brain,grey,MB,SCm,76483.0,17582339.0,2303515195.0,436.0,21.0,229.8855824170077
SCdw,brain,grey,MB,SCm,21283.0,4081143.0,685929933.0,337.0,27.0,191.75600244326458
SCig,brain,grey,MB,SCm,130357.0,28408441.0,4487477595.0,439.0,26.0,217.92800540055387
SCiw,brain,grey,MB,SCm,133937.0,32487087.0,4231213857.0,484.0,38.0,242.55498480628953
SCop,brain,grey,MB,SCs,41155.0,7451737.0,1085408065.0,561.0,9.0,181.06516826631028
SCsg,brain,grey,MB,SCs,73727.0,22172908.0,2399328542.0,503.0,59.0,300.74339115927677
SCzo,brain,grey,MB,SCs,23252.0,5383045.0,723071077.0,437.0,22.0,231.50890246000344
SEZ,brain,VS,VL,SEZ,8738.0,1102748.0,153005124.0,430.0,5.0,126.20141908903639
SF,brain,grey,STR,SF,30348.0,2937808.0,350609960.0,600.0,11.0,96.80400685382892
SFO,brain,grey,HY,SFO,1382.0,144419.0,17666047.0,371.0,19.0,104.5
SG,brain,grey,P,SG,1111.0,232286.0,39289874.0,317.0,83.0,209.07830783078307
SGN,brain,grey,TH,SGN,11633.0,1411502.0,186476286.0,240.0,21.0,121.33602682025273
SH,brain,grey,STR,SH,2380.0,681024.0,76562544.0,829.0,72.0,286.14453781512606
SI,brain,grey,PAL,SI,193782.0,48031660.0,6215836632.0,1961.0,23.0,247.8644043306396
SIM,brain,grey,CB,SIM,364470.0,115038563.0,12352036839.0,2351.0,7.0,315.6324608335391
SLC,brain,grey,P,SLC,1694.0,213072.0,28964648.0,321.0,41.0,125.78040141676506
SLD,brain,grey,P,SLD,3015.0,554138.0,101683422.0,308.0,36.0,183.79369817578774
SMT,brain,grey,TH,SMT,19682.0,5197397.0,588750377.0,557.0,42.0,264.0685397825424
SNc,brain,grey,MB,SNc,12629.0,2498159.0,372467427.0,417.0,54.0,197.8113073085755
SNr,brain,grey,MB,SNr,99080.0,20058439.0,2748404785.0,481.0,18.0,202.44690149374242
SO,brain,grey,HY,SO,2998.0,534925.0,75737469.0,383.0,12.0,178.42728485657105
SOCl,brain,grey,P,SOC,21655.0,1846642.0,190346064.0,271.0,11.0,85.27554837220042
SOCm,brain,grey,P,SOC,12516.0,922712.0,73712338.0,172.0,27.0,73.72259507829978
SPA,brain,grey,TH,SPA,8454.0,2207136.0,297022254.0,688.0,52.0,261.07594038325055
SPFm,brain,grey,TH,SPFm,4449.0,1053996.0,176176550.0,964.0,81.0,236.90627107215104
SPFp,brain,grey,TH,SPFp,8597.0,894189.0,100678615.0,217.0,31.0,104.01174828428522
SPIV,brain,grey,MY,SPIV,47927.0,3682913.0,324157903.0,350.0,8.0,76.84422142007637
SPVC,brain,grey,MY,SPVC,107628.0,12400505.0,1603243703.0,321.0,0.0,115.21634704723678
SPVI,brain,grey,MY,SPVI,118142.0,11505097.0,1330068343.0,312.0,6.0,97.38363156201859
SPVO,brain,grey,MY,SPVO,63978.0,5917995.0,674070251.0,298.0,12.0,92.50046891118822
SSp-bfd1,brain,grey,Isocortex,SSp-bfd,53686.0,14517243.0,1535880829.0,839.0,16.0,270.4102186789852
SSp-bfd2/3,brain,grey,Isocortex,SSp-bfd,97044.0,39343632.0,3172283928.0,3614.0,138.0,405.4205515024113
SSp-bfd4,brain,grey,Isocortex,SSp-bfd,82089.0,40466542.0,2685408090.0,3208.0,98.0,492.9593733630572
SSp-bfd5,brain,grey,Isocortex,SSp-bfd,77323.0,36913777.0,2524847403.0,4003.0,152.0,477.39711340739495
SSp-bfd6a,brain,grey,Isocortex,SSp-bfd,83045.0,31758302.0,2731252088.0,3291.0,110.0,382.42280691191525
SSp-bfd6b,brain,grey,Isocortex,SSp-bfd,9389.0,1836370.0,313898672.0,1552.0,58.0,195.58738949834913
SSp-ll1,brain,grey,Isocortex,SSp-ll,19151.0,6096081.0,641657257.0,613.0,19.0,318.3165892120516
SSp-ll2/3,brain,grey,Isocortex,SSp-ll,41382.0,17173718.0,1362091304.0,1671.0,98.0,415.0045430380359
SSp-ll4,brain,grey,Isocortex,SSp-ll,17474.0,8576653.0,560897379.0,2899.0,277.0,490.8236808973332
SSp-ll5,brain,grey,Isocortex,SSp-ll,35564.0,17009975.0,1168596047.0,4586.0,197.0,478.2919525362726
SSp-ll6a,brain,grey,Isocortex,SSp-ll,33771.0,12836641.0,1120480377.0,2535.0,106.0,380.1084066210654
SSp-ll6b,brain,grey,Isocortex,SSp-ll,3223.0,625223.0,108313189.0,919.0,79.0,193.9878994725411
SSp-m1,brain,grey,Isocortex,SSp-m,50090.0,12070977.0,1583155933.0,693.0,2.0,240.9857656218806
SSp-m2/3,brain,grey,Isocortex,SSp-m,95921.0,39770808.0,3137953444.0,2081.0,96.0,414.62044807706343
SSp-m4,brain,grey,Isocortex,SSp-m,60615.0,30259082.0,1990584774.0,3108.0,114.0,499.20122081992906
SSp-m5,brain,grey,Isocortex,SSp-m,77950.0,36652296.0,2555411180.0,2301.0,124.0,470.2026427196921
SSp-m6a,brain,grey,Isocortex,SSp-m,105706.0,33940857.0,3541202951.0,3392.0,76.0,321.08732711482793
SSp-m6b,brain,grey,Isocortex,SSp-m,7339.0,1159015.0,187782723.0,390.0,79.0,157.92546668483445
SSp-n1,brain,grey,Isocortex,SSp-n,25941.0,6522815.0,825734787.0,551.0,8.0,251.44809375120465
SSp-n2/3,brain,grey,Isocortex,SSp-n,40982.0,17175660.0,1342141502.0,1842.0,177.0,419.1025328192865
SSp-n4,brain,grey,Isocortex,SSp-n,35076.0,17376060.0,1147190590.0,3877.0,167.0,495.38316797810467
SSp-n5,brain,grey,Isocortex,SSp-n,36290.0,17910523.0,1180767949.0,3749.0,167.0,493.53879856709835
SSp-n6a,brain,grey,Isocortex,SSp-n,51512.0,17787252.0,1671989264.0,3871.0,75.0,345.30307501164776
SSp-n6b,brain,grey,Isocortex,SSp-n,3432.0,409499.0,51030577.0,306.0,56.0,119.31789044289044
SSp-tr1,brain,grey,Isocortex,SSp-tr,13081.0,4348061.0,434037787.0,499.0,12.0,332.39515327574344
SSp-tr2/3,brain,grey,Isocortex,SSp-tr,27121.0,10904661.0,907983641.0,1834.0,205.0,402.0744441576638
SSp-tr4,brain,grey,Isocortex,SSp-tr,9766.0,4586344.0,316196484.0,1308.0,290.0,469.6235920540651
SSp-tr5,brain,grey,Isocortex,SSp-tr,22607.0,9910162.0,767928524.0,1679.0,229.0,438.36696598398726
SSp-tr6a,brain,grey,Isocortex,SSp-tr,14877.0,5704977.0,483791947.0,2040.0,149.0,383.4763057067957
SSp-tr6b,brain,grey,Isocortex,SSp-tr,2195.0,519064.0,75447638.0,976.0,114.0,236.47562642369022
SSp-ul1,brain,grey,Isocortex,SSp-ul,29562.0,8716892.0,926152348.0,1014.0,8.0,294.8681415330492
SSp-ul2/3,brain,grey,Isocortex,SSp-ul,62626.0,26826908.0,2032658782.0,3018.0,85.0,428.3669402484591
SSp-ul4,brain,grey,Isocortex,SSp-ul,33490.0,17082798.0,1094037124.0,2891.0,147.0,510.08653329352046
SSp-ul5,brain,grey,Isocortex,SSp-ul,50676.0,24498048.0,1660714102.0,3663.0,153.0,483.425053279659
SSp-ul6a,brain,grey,Isocortex,SSp-ul,60229.0,21550426.0,1973990400.0,3827.0,59.0,357.8081322950738
SSp-ul6b,brain,grey,Isocortex,SSp-ul,4753.0,721054.0,105923440.0,623.0,51.0,151.70502840311383
SSp-un1,brain,grey,Isocortex,SSp-un,10635.0,3118759.0,311117691.0,467.0,29.0,293.2542548189939
SSp-un2/3,brain,grey,Isocortex,SSp-un,21205.0,8967983.0,690721365.0,2582.0,148.0,422.918321150672
SSp-un4,brain,grey,Isocortex,SSp-un,12030.0,5958468.0,388020590.0,2555.0,197.0,495.3007481296758
SSp-un5,brain,grey,Isocortex,SSp-un,16508.0,7886852.0,547431036.0,3619.0,157.0,477.7593893869639
SSp-un6a,brain,grey,Isocortex,SSp-un,18840.0,6873460.0,619337258.0,2528.0,87.0,364.8333333333333
SSp-un6b,brain,grey,Isocortex,SSp-un,1576.0,252038.0,36863972.0,416.0,65.0,159.92258883248732
SSs1,brain,grey,Isocortex,SSs,79837.0,17537614.0,2770815068.0,587.0,0.0,219.66774803662463
SSs2/3,brain,grey,Isocortex,SSs,137269.0,48573530.0,4504962010.0,2851.0,66.0,353.8565153093561
SSs4,brain,grey,Isocortex,SSs,74614.0,32092227.0,2362013501.0,2983.0,159.0,430.1099927627523
SSs5,brain,grey,Isocortex,SSs,139873.0,58216390.0,4622100634.0,2605.0,72.0,416.20891808998164
SSs6a,brain,grey,Isocortex,SSs,132739.0,38895394.0,4336321826.0,3658.0,75.0,293.02159877654645
SSs6b,brain,grey,Isocortex,SSs,13156.0,2386543.0,415733775.0,1383.0,64.0,181.4033900881727
STN,brain,grey,HY,STN,12463.0,2098320.0,350043040.0,433.0,39.0,168.3639573136484
STR-unassigned,brain,grey,STR,STR-unassigned,171564.0,43475822.0,5377761020.0,2447.0,1.0,253.40876873936256
SUB,brain,grey,HPF,SUB,134607.0,36756336.0,4341037402.0,2008.0,3.0,273.0640754195547
SUM,brain,grey,HY,SUM,16305.0,3239594.0,492095812.0,541.0,21.0,198.68715118061945
SUT,brain,grey,P,SUT,16640.0,2120202.0,287876132.0,251.0,49.0,127.41598557692308
SUV,brain,grey,MY,SUV,22659.0,1805433.0,161369315.0,438.0,19.0,79.67840593141798
Su3,brain,grey,MB,PAG,2686.0,479932.0,87668686.0,261.0,90.0,178.67907669396874
SubG,brain,grey,TH,SubG,1725.0,279513.0,46607269.0,296.0,65.0,162.03652173913042
TEa1,brain,grey,Isocortex,TEa,34006.0,7608911.0,1159076339.0,903.0,3.0,223.75201435040876
TEa2/3,brain,grey,Isocortex,TEa,44795.0,11007907.0,1573952215.0,1667.0,78.0,245.7396361201027
TEa4,brain,grey,Isocortex,TEa,19976.0,6379958.0,620308058.0,838.0,131.0,319.38115738886665
TEa5,brain,grey,Isocortex,TEa,60878.0,19323199.0,1837144671.0,1928.0,153.0,317.4085712408423
TEa6a,brain,grey,Isocortex,TEa,33590.0,9102033.0,1068728837.0,1695.0,92.0,270.9744864543019
TEa6b,brain,grey,Isocortex,TEa,5556.0,1123547.0,211441691.0,1108.0,50.0,202.22228221742262
TH-unassigned,brain,grey,TH,TH-unassigned,58834.0,9877289.0,1176941909.0,1074.0,15.0,167.8840296427236
TMd,brain,grey,HY,TMd,2243.0,347628.0,55090578.0,304.0,42.0,154.983504235399
TMv,brain,grey,HY,TMv,6931.0,1206736.0,217749652.0,287.0,10.0,174.10705525898138
TR,brain,grey,OLF,TR,89508.0,28929170.0,3004475930.0,1888.0,36.0,323.20206015104793
TRN,brain,grey,P,TRN,44144.0,2827409.0,221455831.0,198.0,12.0,64.04967832548024
TRS,brain,grey,PAL,TRS,22804.0,3066575.0,409053279.0,671.0,10.0,134.47531134888615
TTd,brain,grey,OLF,TT,46375.0,14091981.0,1494299745.0,1495.0,4.0,303.8702102425876
TTv,brain,grey,OLF,TT,46049.0,13675715.0,1441329041.0,967.0,14.0,296.9818019935286
TU,brain,grey,HY,TU,33500.0,5460416.0,929102152.0,302.0,5.0,162.99749253731343
UVU,brain,grey,CB,UVU,140247.0,42188323.0,4627640833.0,795.0,4.0,300.8144416636363
V,brain,grey,P,V,22692.0,2814436.0,390916248.0,323.0,12.0,124.02767495152477
V3-unassigned,brain,VS,V3,V3-unassigned,57603.0,3665056.0,405318538.0,494.0,0.0,63.62613058347655
V4-unassigned,brain,VS,V4,V4-unassigned,32104.0,1970987.0,217615445.0,474.0,0.0,61.39381385497134
V4r,brain,VS,V4,V4r,29653.0,1949013.0,190597835.0,485.0,1.0,65.72734630560146
VAL,brain,grey,TH,VAL,52314.0,11016386.0,1756719480.0,379.0,31.0,210.5819857017242
VCO,brain,grey,MY,VCO,65124.0,5704030.0,620045518.0,417.0,8.0,87.58721822983846
VI,brain,grey,MY,VI,1949.0,176680.0,19323894.0,259.0,13.0,90.6516162134428
VII,brain,grey,MY,VII,58708.0,6633732.0,879434126.0,322.0,9.0,112.99536690059277
VIIn-unassigned,brain,fiber tracts,cm,VIIn,5058.0,101545.0,2388429.0,71.0,5.0,20.076117042309214
VISC1,brain,grey,Isocortex,VISC,21663.0,4417384.0,740048952.0,436.0,3.0,203.91377002261922
VISC2/3,brain,grey,Isocortex,VISC,34556.0,9592851.0,1191507481.0,822.0,42.0,277.60305012154186
